#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Talos (1985)(Silversoft);Talos (1985)(Silversoft);ZX Spectrum;;;;;;;;;;;;;;
Tanium (1988)(Players Software);Tanium (1988)(Players Software);ZX Spectrum;;;;;;;;;;;;;;
Tank (1987)(Ocean)[128K];Tank (1987)(Ocean)[128K];ZX Spectrum;;;;;;;;;;;;;;
Tank Assault (1989)(E&J Software);Tank Assault (1989)(E&J Software);ZX Spectrum;;;;;;;;;;;;;;
Tank Attack (1988)(CDS Microsystems);Tank Attack (1988)(CDS Microsystems);ZX Spectrum;;;;;;;;;;;;;;
Tank Battle (Europe);Tank Battle (Europe);ZX Spectrum;;;;;;;;;;;;;;
Tank Command (1988)(Atlantis Software);Tank Command (1988)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Tank Trax (1983)(Mastertronic)[re-release];Tank Trax (1983)(Mastertronic)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Tanker (1983)(C&VG);Tanker (1983)(C&VG);ZX Spectrum;;;;;;;;;;;;;;
Tankodrom (1992)(Piter Ltd);Tankodrom (1992)(Piter Ltd);ZX Spectrum;;;;;;;;;;;;;;
Tantalus (1986)(Quicksilva);Tantalus (1986)(Quicksilva);ZX Spectrum;;;;;;;;;;;;;;
Tanx (1983)(Interface Publications Ltd);Tanx (1983)(Interface Publications Ltd);ZX Spectrum;;;;;;;;;;;;;;
Tapeworm (1986)(Your Computer);Tapeworm (1986)(Your Computer);ZX Spectrum;;;;;;;;;;;;;;
Tapper (1985)(U.S. Gold);Tapper (1985)(U.S. Gold);ZX Spectrum;;;;;;;;;;;;;;
Tapper (1985)(US Gold);Tapper (1985)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Tarantula (1983)(Interface Publications Ltd);Tarantula (1983)(Interface Publications Ltd);ZX Spectrum;;;;;;;;;;;;;;
Tarantula (1987)(Sparklers);Tarantula (1987)(Sparklers);ZX Spectrum;;;;;;;;;;;;;;
Target (1989)(Martech Games);Target (1989)(Martech Games);ZX Spectrum;;;;;;;;;;;;;;
Target Plus (1988)(Dinamic Software)(Lightgun);Target Plus (1988)(Dinamic Software)(Lightgun);ZX Spectrum;;;;;;;;;;;;;;
Target Plus (1988)(Dinamic Software)(es)[gunstick];Target Plus (1988)(Dinamic Software)(es)[gunstick];ZX Spectrum;;;;;;;;;;;;;;
Target Practice (1984)(Grisewood & Dempsey Ltd);Target Practice (1984)(Grisewood & Dempsey Ltd);ZX Spectrum;;;;;;;;;;;;;;
Target Practice (unknown);Target Practice (unknown);ZX Spectrum;;;;;;;;;;;;;;
Target Renegade (1988)(Imagine Software Ltd);Target Renegade (1988)(Imagine Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Target Renegade (1988)(Imagine Software Ltd)[a];Target Renegade (1988)(Imagine Software Ltd)[a];ZX Spectrum;;;;;;;;;;;;;;
Targets & Invaders (1984)(Longman Software);Targets & Invaders (1984)(Longman Software);ZX Spectrum;;;;;;;;;;;;;;
Tarzan (1983)(Wicosoft)(16k)(de);Tarzan (1983)(Wicosoft)(16k)(de);ZX Spectrum;;;;;;;;;;;;;;
Tarzan (1986)(Martech Games Ltd);Tarzan (1986)(Martech Games Ltd);ZX Spectrum;;;;;;;;;;;;;;
Tau Ceti (1985)(CRL Group PLC)(48k);Tau Ceti (1985)(CRL Group PLC)(48k);ZX Spectrum;;;;;;;;;;;;;;
Tau Ceti - Special Edition (1987)(CRL Group PLC)(Chris Newcombe)(128k);Tau Ceti - Special Edition (1987)(CRL Group PLC)(Chris Newcombe)(128k);ZX Spectrum;;;;;;;;;;;;;;
Tau Ceti - Special Edition (1987)(CRL Group)[128K];Tau Ceti - Special Edition (1987)(CRL Group)[128K];ZX Spectrum;;;;;;;;;;;;;;
Tau Ceti II - Academy (1987)(CRL Group PLC);Tau Ceti II - Academy (1987)(CRL Group PLC);ZX Spectrum;;;;;;;;;;;;;;
Taxi! (1983)(Digital Integration);Taxi! (1983)(Digital Integration);ZX Spectrum;;;;;;;;;;;;;;
Taxi! (Europe);Taxi! (Europe);ZX Spectrum;;;;;;;;;;;;;;
Technician Ted (1984)(Hewson Consultants)[128K];Technician Ted (1984)(Hewson Consultants)[128K];ZX Spectrum;;;;;;;;;;;;;;
Techno-Cop (1988)(Gremlin Graphics Software);Techno-Cop (1988)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Techno-Cop (1988)(Gremlin Graphics Software)(128k);Techno-Cop (1988)(Gremlin Graphics Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Techno-Cop (1988)(Gremlin Graphics Software)(48k);Techno-Cop (1988)(Gremlin Graphics Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Teddy Bear (1983)(Traffs Software)(aka Ah Diddums);Teddy Bear (1983)(Traffs Software)(aka Ah Diddums);ZX Spectrum;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles (1990)(Image Works);Teenage Mutant Hero Turtles (1990)(Image Works);ZX Spectrum;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles (1990)(Image Works)[128K];Teenage Mutant Hero Turtles (1990)(Image Works)[128K];ZX Spectrum;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles (1990)(Image Works)[passworded];Teenage Mutant Hero Turtles (1990)(Image Works)[passworded];ZX Spectrum;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles (1990)(Image Works)[passworded](48k);Teenage Mutant Hero Turtles (1990)(Image Works)[passworded](48k);ZX Spectrum;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles (1990)(Image Works)[passworded][a];Teenage Mutant Hero Turtles (1990)(Image Works)[passworded][a];ZX Spectrum;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles (1990)(MCM Software)[re-release][passworded];Teenage Mutant Hero Turtles (1990)(MCM Software)[re-release][passworded];ZX Spectrum;;;;;;;;;;;;;;
Teenage Mutant Hero Turtles - The Coin-Op (1991)(Image Works);Teenage Mutant Hero Turtles - The Coin-Op (1991)(Image Works);ZX Spectrum;;;;;;;;;;;;;;
Tejon (1985)(Load 'n' Run);Tejon (1985)(Load 'n' Run);ZX Spectrum;;;;;;;;;;;;;;
Teladon (1988)(Destiny Software);Teladon (1988)(Destiny Software);ZX Spectrum;;;;;;;;;;;;;;
Telefony (1992)(Proxima Software);Telefony (1992)(Proxima Software);ZX Spectrum;;;;;;;;;;;;;;
Teleport (2005)(Compiuter Soft);Teleport (2005)(Compiuter Soft);ZX Spectrum;;;;;;;;;;;;;;
Teleport (2005)(Compiuter Soft)[a];Teleport (2005)(Compiuter Soft)[a];ZX Spectrum;;;;;;;;;;;;;;
Telly Tennis (1986)(Amstrad);Telly Tennis (1986)(Amstrad);ZX Spectrum;;;;;;;;;;;;;;
Telly Wise (1990)(Fastback);Telly Wise (1990)(Fastback);ZX Spectrum;;;;;;;;;;;;;;
Tempest (1983)(EMM Software);Tempest (1983)(EMM Software);ZX Spectrum;;;;;;;;;;;;;;
Tempest (1983)(Euro-Byte)[re-release](aka G-Force);Tempest (1983)(Euro-Byte)[re-release](aka G-Force);ZX Spectrum;;;;;;;;;;;;;;
Tempest (1987)(Electric Dreams Software);Tempest (1987)(Electric Dreams Software);ZX Spectrum;;;;;;;;;;;;;;
Ten Pin Challenge (1987)(Atlantis Software);Ten Pin Challenge (1987)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Tennis (1986)(Imagine Software Ltd, Konami);Tennis (1986)(Imagine Software Ltd, Konami);ZX Spectrum;;;;;;;;;;;;;;
Teodoro no Sabe Volar (2010)(RetroWorks);Teodoro no Sabe Volar (2010)(RetroWorks);ZX Spectrum;;;;;;;;;;;;;;
Teodoro no Sabe Volar (2010)(RetroWorks)[a];Teodoro no Sabe Volar (2010)(RetroWorks)[a];ZX Spectrum;;;;;;;;;;;;;;
Termination (1992)(Sinclair User);Termination (1992)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Terminator 2 - Judgement Day (1991)(Ocean Software);Terminator 2 - Judgement Day (1991)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Terminator 2 - Judgement Day (1991)(Ocean Software)(128k);Terminator 2 - Judgement Day (1991)(Ocean Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Terminator 2 - Judgement Day (1991)(Ocean)[128K];Terminator 2 - Judgement Day (1991)(Ocean)[128K];ZX Spectrum;;;;;;;;;;;;;;
Terminus - The Prison Planet (1986)(Mastertronic Added Dimension);Terminus - The Prison Planet (1986)(Mastertronic Added Dimension);ZX Spectrum;;;;;;;;;;;;;;
Terra Cresta (1986)(Imagine Software);Terra Cresta (1986)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Terra-Plen (1987)(Thrydhent Vision Systems);Terra-Plen (1987)(Thrydhent Vision Systems);ZX Spectrum;;;;;;;;;;;;;;
Terrahawks (1984)(CRL Group);Terrahawks (1984)(CRL Group);ZX Spectrum;;;;;;;;;;;;;;
Terramex (1988)(Grandslam Entertainments);Terramex (1988)(Grandslam Entertainments);ZX Spectrum;;;;;;;;;;;;;;
Terramex (1988)(Grandslam Entertainments)[128K];Terramex (1988)(Grandslam Entertainments)[128K];ZX Spectrum;;;;;;;;;;;;;;
Terrapin (1985)(Your Computer);Terrapin (1985)(Your Computer);ZX Spectrum;;;;;;;;;;;;;;
Terror at Walcote Canyon (1997)(Luncheon Club Software);Terror at Walcote Canyon (1997)(Luncheon Club Software);ZX Spectrum;;;;;;;;;;;;;;
Terror-Daktil 4D (1983)(Melbourne House);Terror-Daktil 4D (1983)(Melbourne House);ZX Spectrum;;;;;;;;;;;;;;
Terrorpods (1989)(Melbourne House);Terrorpods (1989)(Melbourne House);ZX Spectrum;;;;;;;;;;;;;;
Test Drive 2 - The Duel (1989)(Accolade Inc);Test Drive 2 - The Duel (1989)(Accolade Inc);ZX Spectrum;;;;;;;;;;;;;;
Test Drive II - The Duel (1989)(Accolade);Test Drive II - The Duel (1989)(Accolade);ZX Spectrum;;;;;;;;;;;;;;
Test Master (1988)(E&J Software);Test Master (1988)(E&J Software);ZX Spectrum;;;;;;;;;;;;;;
Test Match Cricket (1983)(CRL Group PLC);Test Match Cricket (1983)(CRL Group PLC);ZX Spectrum;;;;;;;;;;;;;;
Tetris (1986)(V.A. Baliasov);Tetris (1986)(V.A. Baliasov);ZX Spectrum;;;;;;;;;;;;;;
Tetris (1987)(Mirrorsoft Ltd)[a1];Tetris (1987)(Mirrorsoft Ltd)[a1];ZX Spectrum;;;;;;;;;;;;;;
Tetris (1987)(Mirrorsoft Ltd)[a2];Tetris (1987)(Mirrorsoft Ltd)[a2];ZX Spectrum;;;;;;;;;;;;;;
Tetris (1988)(Mirrorsoft Ltd);Tetris (1988)(Mirrorsoft Ltd);ZX Spectrum;;;;;;;;;;;;;;
Tetris (1988)(Mirrorsoft Ltd)(48k);Tetris (1988)(Mirrorsoft Ltd)(48k);ZX Spectrum;;;;;;;;;;;;;;
Tetris (1988)(Mirrorsoft)[128K];Tetris (1988)(Mirrorsoft)[128K];ZX Spectrum;;;;;;;;;;;;;;
Tetris (1988)(Rafii Soft)(pl);Tetris (1988)(Rafii Soft)(pl);ZX Spectrum;;;;;;;;;;;;;;
Tetris 2 (1990)(Fuxoft);Tetris 2 (1990)(Fuxoft);ZX Spectrum;;;;;;;;;;;;;;
Tetris 3 (1992)(Shop For Games, Borec Software);Tetris 3 (1992)(Shop For Games, Borec Software);ZX Spectrum;;;;;;;;;;;;;;
Thanatos (1986)(Durell Software)(128k);Thanatos (1986)(Durell Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Thanatos (1986)(Durell Software)(48k)[a];Thanatos (1986)(Durell Software)(48k)[a];ZX Spectrum;;;;;;;;;;;;;;
Thanatos (1986)(Durell Software)[128K];Thanatos (1986)(Durell Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Thanatos (1986)(Erbe Software)[re-release](48k);Thanatos (1986)(Erbe Software)[re-release](48k);ZX Spectrum;;;;;;;;;;;;;;
That's the Spirit (1985)(The Edge Software);That's the Spirit (1985)(The Edge Software);ZX Spectrum;;;;;;;;;;;;;;
The A-Team (1988)(Zafiro Software Division);The A-Team (1988)(Zafiro Software Division);ZX Spectrum;;;;;;;;;;;;;;
The Adventures of Sinbad (1983)(Atlantis Software);The Adventures of Sinbad (1983)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
The Adventures of St. Bernard (1983)(Carnell Software);The Adventures of St. Bernard (1983)(Carnell Software);ZX Spectrum;;;;;;;;;;;;;;
The Adventures of St. Bernard (1983)(Load n Run)[re-release](aka San Bernardo);The Adventures of St. Bernard (1983)(Load n Run)[re-release](aka San Bernardo);ZX Spectrum;;;;;;;;;;;;;;
The Apostrophe (1983)(Sinclair Research Ltd);The Apostrophe (1983)(Sinclair Research Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Arc of Yesod (1985)(Thor Computer Software)(128k);The Arc of Yesod (1985)(Thor Computer Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
The Arc of Yesod (1985)(Thor Computer Software)(48k);The Arc of Yesod (1985)(Thor Computer Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
The Archaeologist (1985)(Spectrum Computing);The Archaeologist (1985)(Spectrum Computing);ZX Spectrum;;;;;;;;;;;;;;
The Ark (1984)(Reelax Games)[re-release](aka Noah);The Ark (1984)(Reelax Games)[re-release](aka Noah);ZX Spectrum;;;;;;;;;;;;;;
The Armageddon Man (1987)(Martech Games Ltd)(48k);The Armageddon Man (1987)(Martech Games Ltd)(48k);ZX Spectrum;;;;;;;;;;;;;;
The Ashes (1984)(CCS);The Ashes (1984)(CCS);ZX Spectrum;;;;;;;;;;;;;;
The Atlantic Coast Express (1988)(Steam Railway Simulations)(SRS Games Disc);The Atlantic Coast Express (1988)(Steam Railway Simulations)(SRS Games Disc);ZX Spectrum;;;;;;;;;;;;;;
The Bard's Tale (1988)(Electronic Arts);The Bard's Tale (1988)(Electronic Arts);ZX Spectrum;;;;;;;;;;;;;;
The Bard's Tale (1988)(Electronic Arts)(Side A);The Bard's Tale (1988)(Electronic Arts)(Side A);ZX Spectrum;;;;;;;;;;;;;;
The Bard's Tale (1988)(Electronic Arts)(Side B);The Bard's Tale (1988)(Electronic Arts)(Side B);ZX Spectrum;;;;;;;;;;;;;;
The Battle of Austerlitz (1985)(KW Software)(aka Austerlitz)(128k);The Battle of Austerlitz (1985)(KW Software)(aka Austerlitz)(128k);ZX Spectrum;;;;;;;;;;;;;;
The Battle of Austerlitz (1985)(KW Software)(aka Austerlitz)(128k)[a1];The Battle of Austerlitz (1985)(KW Software)(aka Austerlitz)(128k)[a1];ZX Spectrum;;;;;;;;;;;;;;
The Birds and the Bees (1983)(Bug-Byte Software Ltd);The Birds and the Bees (1983)(Bug-Byte Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Birds and the Bees II - Antics (1983)(Bug-Byte Software Ltd);The Birds and the Bees II - Antics (1983)(Bug-Byte Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Black Hole (1983)(Quest Microsoftware);The Black Hole (1983)(Quest Microsoftware);ZX Spectrum;;;;;;;;;;;;;;
The Black Swan (1984)(Sinclair User);The Black Swan (1984)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
The Blob (1985)(16-48 Tape Magazine);The Blob (1985)(16-48 Tape Magazine);ZX Spectrum;;;;;;;;;;;;;;
The Boss (1984)(Peaksoft);The Boss (1984)(Peaksoft);ZX Spectrum;;;;;;;;;;;;;;
The Bow (1987)(The Power House);The Bow (1987)(The Power House);ZX Spectrum;;;;;;;;;;;;;;
The Boxer (1990)(Cult Games);The Boxer (1990)(Cult Games);ZX Spectrum;;;;;;;;;;;;;;
The Bulge (1985)(MC Lothlorien Ltd);The Bulge (1985)(MC Lothlorien Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Cavern (1983)(Popular Computing Weekly);The Cavern (1983)(Popular Computing Weekly);ZX Spectrum;;;;;;;;;;;;;;
The Caves of Doom (1985)(Mastertronic Ltd);The Caves of Doom (1985)(Mastertronic Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Champ (1991)(Linel Software);The Champ (1991)(Linel Software);ZX Spectrum;;;;;;;;;;;;;;
The Chess Player (1982)(Quicksilva Ltd);The Chess Player (1982)(Quicksilva Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Chessmaster 2000 (1990)(Dro Soft);The Chessmaster 2000 (1990)(Dro Soft);ZX Spectrum;;;;;;;;;;;;;;
The Chessmaster 2000 (1990)(Dro Soft)(es);The Chessmaster 2000 (1990)(Dro Soft)(es);ZX Spectrum;;;;;;;;;;;;;;
The Chinese Juggler (1984)(Ocean Software Ltd);The Chinese Juggler (1984)(Ocean Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Colditz Story (1987)(Atlantis Software);The Colditz Story (1987)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
The Comet Game (1986)(Firebird Software Ltd);The Comet Game (1986)(Firebird Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Count (1985)(Mirrorsoft Ltd);The Count (1985)(Mirrorsoft Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Cribb (1984)(Norman Wallace);The Cribb (1984)(Norman Wallace);ZX Spectrum;;;;;;;;;;;;;;
The Crypt (1984)(Carnell Software);The Crypt (1984)(Carnell Software);ZX Spectrum;;;;;;;;;;;;;;
The Crystal Orb (1984)(CRL Group);The Crystal Orb (1984)(CRL Group);ZX Spectrum;;;;;;;;;;;;;;
The Curse of Sherwood (1987)(Mastertronic);The Curse of Sherwood (1987)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
The Dark Empire (1987)(MC Lothlorien);The Dark Empire (1987)(MC Lothlorien);ZX Spectrum;;;;;;;;;;;;;;
The Deadly Tunnels of Zarnon (1984)(Big K);The Deadly Tunnels of Zarnon (1984)(Big K);ZX Spectrum;;;;;;;;;;;;;;
The Deep (1988)(US Gold);The Deep (1988)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
The Detective (1983)(Arcade Software);The Detective (1983)(Arcade Software);ZX Spectrum;;;;;;;;;;;;;;
The Detective (1983)(Ventamatic Software)(aka El Detective)(es);The Detective (1983)(Ventamatic Software)(aka El Detective)(es);ZX Spectrum;;;;;;;;;;;;;;
The Devil Rides In (1983)(Carnell Software);The Devil Rides In (1983)(Carnell Software);ZX Spectrum;;;;;;;;;;;;;;
The Devils Crown (1985)(Mastertronic);The Devils Crown (1985)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
The Diamonds (1986)(Bill Gilbert);The Diamonds (1986)(Bill Gilbert);ZX Spectrum;;;;;;;;;;;;;;
The Double (1987)(Scanatron);The Double (1987)(Scanatron);ZX Spectrum;;;;;;;;;;;;;;
The Drive-In (1984)(Fantasy Software [1]);The Drive-In (1984)(Fantasy Software [1]);ZX Spectrum;;;;;;;;;;;;;;
The Dungeon (1984)(Dave Newton);The Dungeon (1984)(Dave Newton);ZX Spectrum;;;;;;;;;;;;;;
The Dungeon Master (1983)(Crystal Computing);The Dungeon Master (1983)(Crystal Computing);ZX Spectrum;;;;;;;;;;;;;;
The Edge (2009)(YRS);The Edge (2009)(YRS);ZX Spectrum;;;;;;;;;;;;;;
The Egg (1985)(Automata UK Ltd);The Egg (1985)(Automata UK Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Eidolon (1986)(Activision Inc)(128k);The Eidolon (1986)(Activision Inc)(128k);ZX Spectrum;;;;;;;;;;;;;;
The Eidolon (1986)(Activision Inc)(48k);The Eidolon (1986)(Activision Inc)(48k);ZX Spectrum;;;;;;;;;;;;;;
The Empire Fights Back (1985)(Mastertronic);The Empire Fights Back (1985)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
The Empire Strikes Back (1988)(Domark Ltd);The Empire Strikes Back (1988)(Domark Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Evil Dead (1984)(Palace Software);The Evil Dead (1984)(Palace Software);ZX Spectrum;;;;;;;;;;;;;;
The Eye of the Star Warrior (1984)(Sunshine Books);The Eye of the Star Warrior (1984)(Sunshine Books);ZX Spectrum;;;;;;;;;;;;;;
The Fall Guy (1985)(Elite Systems);The Fall Guy (1985)(Elite Systems);ZX Spectrum;;;;;;;;;;;;;;
The Fall of Rome (1984)(ASP Software);The Fall of Rome (1984)(ASP Software);ZX Spectrum;;;;;;;;;;;;;;
The Fantasy Zone 2 (unknown);The Fantasy Zone 2 (unknown);ZX Spectrum;;;;;;;;;;;;;;
The Fast and the Furious (1987)(Go!);The Fast and the Furious (1987)(Go!);ZX Spectrum;;;;;;;;;;;;;;
The Fifth Quadrant (1987)(Bubblebus Software);The Fifth Quadrant (1987)(Bubblebus Software);ZX Spectrum;;;;;;;;;;;;;;
The Final Matrix (1987)(Gremlin Graphics Software);The Final Matrix (1987)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
The Flintstones (1988)(Grandslam Entertainments);The Flintstones (1988)(Grandslam Entertainments);ZX Spectrum;;;;;;;;;;;;;;
The Flying Formula (1986)(ZX Computing);The Flying Formula (1986)(ZX Computing);ZX Spectrum;;;;;;;;;;;;;;
The Footballer (1989)(Cult Games);The Footballer (1989)(Cult Games);ZX Spectrum;;;;;;;;;;;;;;
The Force (1984)(Fontana Publishing);The Force (1984)(Fontana Publishing);ZX Spectrum;;;;;;;;;;;;;;
The Force (1986)(Argus Press Software Ltd);The Force (1986)(Argus Press Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Forest (1983)(Phipps Associates);The Forest (1983)(Phipps Associates);ZX Spectrum;;;;;;;;;;;;;;
The Forest of Doom (1984)(Puffin Books);The Forest of Doom (1984)(Puffin Books);ZX Spectrum;;;;;;;;;;;;;;
The Fourth Protocol (1985)(Hutchinson Computer Publishing)(Part 1 of 3);The Fourth Protocol (1985)(Hutchinson Computer Publishing)(Part 1 of 3);ZX Spectrum;;;;;;;;;;;;;;
The Fourth Protocol (1985)(Hutchinson Computer Publishing)(Part 2 of 3);The Fourth Protocol (1985)(Hutchinson Computer Publishing)(Part 2 of 3);ZX Spectrum;;;;;;;;;;;;;;
The Fourth Protocol (1985)(Hutchinson Computer Publishing)(Part 3 of 3);The Fourth Protocol (1985)(Hutchinson Computer Publishing)(Part 3 of 3);ZX Spectrum;;;;;;;;;;;;;;
The Fury (1988)(Martech Games);The Fury (1988)(Martech Games);ZX Spectrum;;;;;;;;;;;;;;
The Galactic Empire (1992)(Tlauli-ran);The Galactic Empire (1992)(Tlauli-ran);ZX Spectrum;;;;;;;;;;;;;;
The Gambler (1984)(Micro-Mart Software);The Gambler (1984)(Micro-Mart Software);ZX Spectrum;;;;;;;;;;;;;;
The Games - Summer Edition (1989)(US Gold Ltd);The Games - Summer Edition (1989)(US Gold Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Games - Winter Edition (1988)(US Gold Ltd);The Games - Winter Edition (1988)(US Gold Ltd);ZX Spectrum;;;;;;;;;;;;;;
The General (1989)(CCS);The General (1989)(CCS);ZX Spectrum;;;;;;;;;;;;;;
The Gnome Lazies (Mouse);The Gnome Lazies (Mouse);ZX Spectrum;;;;;;;;;;;;;;
The Goonies (1986)(US Gold);The Goonies (1986)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
The Great Escape (1986)(Ocean Software);The Great Escape (1986)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
The Great Fire of London (1985)(Rabbit Software);The Great Fire of London (1985)(Rabbit Software);ZX Spectrum;;;;;;;;;;;;;;
The Great Space Race (1984)(Legend);The Great Space Race (1984)(Legend);ZX Spectrum;;;;;;;;;;;;;;
The Grid (1985)(Your Spectrum);The Grid (1985)(Your Spectrum);ZX Spectrum;;;;;;;;;;;;;;
The Guardian (1983)(PSS);The Guardian (1983)(PSS);ZX Spectrum;;;;;;;;;;;;;;
The Guardian Angel (1990)(Dinamic Software)(aka Freddy Hardest in South Manhattan);The Guardian Angel (1990)(Dinamic Software)(aka Freddy Hardest in South Manhattan);ZX Spectrum;;;;;;;;;;;;;;
The Happiest Days of Your Life (1986)(Firebird Software Ltd);The Happiest Days of Your Life (1986)(Firebird Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The House Jack Built (1984)(Thor Computer Software);The House Jack Built (1984)(Thor Computer Software);ZX Spectrum;;;;;;;;;;;;;;
The House of the Living Dead (1983)(Phipps Associates);The House of the Living Dead (1983)(Phipps Associates);ZX Spectrum;;;;;;;;;;;;;;
The Humpty Dumpty Mystery (1983)(Widgit Software Ltd);The Humpty Dumpty Mystery (1983)(Widgit Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Hunt For Red October - Based on the Book (1988)(Grandslam Entertainments);The Hunt For Red October - Based on the Book (1988)(Grandslam Entertainments);ZX Spectrum;;;;;;;;;;;;;;
The Hunt For Red October - Based on the Movie (1991)(Grandslam Entertainments)(128k);The Hunt For Red October - Based on the Movie (1991)(Grandslam Entertainments)(128k);ZX Spectrum;;;;;;;;;;;;;;
The Hustler Plays Pool (1983)(Omega Software);The Hustler Plays Pool (1983)(Omega Software);ZX Spectrum;;;;;;;;;;;;;;
The Ice Temple (1986)(Bubblebus Software);The Ice Temple (1986)(Bubblebus Software);ZX Spectrum;;;;;;;;;;;;;;
The Incredible Shrinking Fireman (1986)(Mastertronic);The Incredible Shrinking Fireman (1986)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
The Inheritance - Panic In Las Vegas (1987)(Infogrames);The Inheritance - Panic In Las Vegas (1987)(Infogrames);ZX Spectrum;;;;;;;;;;;;;;
The Inter City (1988)(Steam Railway Simulations);The Inter City (1988)(Steam Railway Simulations);ZX Spectrum;;;;;;;;;;;;;;
The Invasion of the Intergalactic Mutant Halibut from Mars (1995)(Gadtek Games)(Shaw Brothers);The Invasion of the Intergalactic Mutant Halibut from Mars (1995)(Gadtek Games)(Shaw Brothers);ZX Spectrum;;;;;;;;;;;;;;
The JSW Soaring Game (1985)(J.S. Williamson);The JSW Soaring Game (1985)(J.S. Williamson);ZX Spectrum;;;;;;;;;;;;;;
The Jetsons (1992)(Hi-Tec Software Ltd);The Jetsons (1992)(Hi-Tec Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Kingdom of Krell (1987)(Anco Software Ltd);The Kingdom of Krell (1987)(Anco Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
The Korth Trilogy 1 - Escape from Arkaron (1983)(Penguin Books)[Part 1 - Prisoner];The Korth Trilogy 1 - Escape from Arkaron (1983)(Penguin Books)[Part 1 - Prisoner];ZX Spectrum;;;;;;;;;;;;;;
The Korth Trilogy 1 - Escape from Arkaron (1983)(Penguin Books)[Part 2 - Raid];The Korth Trilogy 1 - Escape from Arkaron (1983)(Penguin Books)[Part 2 - Raid];ZX Spectrum;;;;;;;;;;;;;;
The Korth Trilogy 1 - Escape from Arkaron (1983)(Penguin Books)[Part 3 - Testrun];The Korth Trilogy 1 - Escape from Arkaron (1983)(Penguin Books)[Part 3 - Testrun];ZX Spectrum;;;;;;;;;;;;;;
